state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,date_local,time_local,date_gmt,time_gmt,sample_measurement,units_of_measure,units_of_measure_code,sample_duration,sample_duration_code,sample_frequency,detection_limit,uncertainty,qualifier,method_type,method,method_code,state,county,date_of_last_change,cbsa_code
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-02,05:00,2022-01-02,15:00,3.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-02,06:00,2022-01-02,16:00,3.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-02,07:00,2022-01-02,17:00,3.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-02,08:00,2022-01-02,18:00,-2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-02,09:00,2022-01-02,19:00,2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-02,10:00,2022-01-02,20:00,6.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-02,11:00,2022-01-02,21:00,6.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-02,12:00,2022-01-02,22:00,7.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-02,17:00,2022-01-03,03:00,2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-02,14:00,2022-01-03,00:00,1.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-02,15:00,2022-01-03,01:00,4.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-02,16:00,2022-01-03,02:00,2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-02,18:00,2022-01-03,04:00,4.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-02,19:00,2022-01-03,05:00,4.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-02,20:00,2022-01-03,06:00,-7.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-02,21:00,2022-01-03,07:00,-1.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-02,22:00,2022-01-03,08:00,7.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-02,23:00,2022-01-03,09:00,-4.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-03,00:00,2022-01-03,10:00,-4.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-03,01:00,2022-01-03,11:00,-6.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-03,02:00,2022-01-03,12:00,1.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-03,03:00,2022-01-03,13:00,-2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,007,0007,88101,1,21.949599,-159.36624,WGS84,PM2.5 - Local Conditions,2022-01-03,04:00,2022-01-03,14:00,-2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Kauai,2022-06-28,28180
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-04,21:00,2022-01-05,07:00,0.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-04,22:00,2022-01-05,08:00,2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-04,23:00,2022-01-05,09:00,3.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,00:00,2022-01-05,10:00,0.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,01:00,2022-01-05,11:00,1.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,02:00,2022-01-05,12:00,0.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,03:00,2022-01-05,13:00,1.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,04:00,2022-01-05,14:00,0.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0025,88101,1,20.869627,-156.493626,WGS84,PM2.5 - Local Conditions,2022-01-10,16:00,2022-01-11,02:00,4.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2023-06-09,27980
15,009,0025,88101,1,20.869627,-156.493626,WGS84,PM2.5 - Local Conditions,2022-01-10,17:00,2022-01-11,03:00,3.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2023-06-09,27980
15,009,0025,88101,1,20.869627,-156.493626,WGS84,PM2.5 - Local Conditions,2022-01-10,18:00,2022-01-11,04:00,1.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2023-06-09,27980
15,009,0025,88101,1,20.869627,-156.493626,WGS84,PM2.5 - Local Conditions,2022-01-10,19:00,2022-01-11,05:00,1.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2023-06-09,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,05:00,2022-01-05,15:00,3.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,06:00,2022-01-05,16:00,-4.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,07:00,2022-01-05,17:00,-4.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,08:00,2022-01-05,18:00,2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,09:00,2022-01-05,19:00,2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,10:00,2022-01-05,20:00,4.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,11:00,2022-01-05,21:00,4.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,12:00,2022-01-05,22:00,1.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,13:00,2022-01-05,23:00,1.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,14:00,2022-01-06,00:00,4.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,15:00,2022-01-06,01:00,2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,16:00,2022-01-06,02:00,4.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,17:00,2022-01-06,03:00,1.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,18:00,2022-01-06,04:00,-1.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,19:00,2022-01-06,05:00,2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,20:00,2022-01-06,06:00,5.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,21:00,2022-01-06,07:00,0.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,22:00,2022-01-06,08:00,1.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-05,23:00,2022-01-06,09:00,2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,00:00,2022-01-06,10:00,0.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,01:00,2022-01-06,11:00,0.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,02:00,2022-01-06,12:00,1.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,03:00,2022-01-06,13:00,-1.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,04:00,2022-01-06,14:00,2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,05:00,2022-01-06,15:00,2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,06:00,2022-01-06,16:00,-1.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,07:00,2022-01-06,17:00,-1.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,08:00,2022-01-06,18:00,5.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,09:00,2022-01-06,19:00,2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,10:00,2022-01-06,20:00,2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,11:00,2022-01-06,21:00,2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,12:00,2022-01-06,22:00,0.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,13:00,2022-01-06,23:00,3.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,14:00,2022-01-07,00:00,0.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,15:00,2022-01-07,01:00,2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,16:00,2022-01-07,02:00,0.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,17:00,2022-01-07,03:00,3.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,18:00,2022-01-07,04:00,-2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,19:00,2022-01-07,05:00,3.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,20:00,2022-01-07,06:00,3.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,21:00,2022-01-07,07:00,2.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,22:00,2022-01-07,08:00,1.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
15,009,0006,88101,2,20.780997,-156.446373,WGS84,PM2.5 - Local Conditions,2022-01-06,23:00,2022-01-07,09:00,-1.0,Micrograms/cubic meter (LC),105,1 HOUR,1,HOURLY,5.0,,,FEM,Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C - Beta Attenuation,209,Hawaii,Maui,2022-06-28,27980
